date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:24:26	204798/204798	---M--	200	added ('OK')	image/jpeg	etag:%222c5521bb-b11a-4dee-8fbf-07a55ffd2f62%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/programs-activities/images/master-plan-image.jpg?w=1200	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/programs-activities/images/master-plan-imagebcc0.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:26	178887/178887	---M--	200	added ('OK')	image/jpeg	etag:%222c5521bb-b11a-4dee-8fbf-07a55ffd2f62%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/programs-activities/images/master-plan-image.jpg?w=1080	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/programs-activities/images/master-plan-image3946.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:26	1660/1660	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20May%202026%2005:54:27%20GMT	https://www.cityofdoral.com/ocapi/29c65557-b1ac-44a8-8f10-7a9e867e5de4/en-US/websitesettings.js	C:/My%20Web%20Sites/doral/www.cityofdoral.com/ocapi/29c65557-b1ac-44a8-8f10-7a9e867e5de4/en-US/websitesettings.js	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	220/220	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:27%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan?oc_lang=en-US	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Planc765	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal.9d0.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral.9d1.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.9d2.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch.9d3.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Police-Department/Job-Opportunities.9d4.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	86371/86371	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:54:28%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan?lang_update=639147524676134848	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plane7fc.html	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	168/168	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:28%20GMT	https://www.cityofdoral.com/Residents/Doral-Alerts	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/Doral-Alerts	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:27	171/171	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:28%20GMT	https://www.cityofdoral.com/Residents/GIS-Portal-redirect	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/GIS-Portal-redirect	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:28	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:28%20GMT	https://www.cityofdoral.com/Visitors/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Visitors/Parks-and-Facilities	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:28	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch.9d8.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:28	446754/446754	---M--	200	added ('OK')	image/jpeg	etag:%22fcb21c4e-f806-445e-9938-0d7bc1301867%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/master-plan/images/2017-master-plan-cover.jpg?w=1425&h=1894	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/master-plan/images/2017-master-plan-cover9da6.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:28	106226/106226	---M--	200	added ('OK')	image/jpeg	etag:%225f794275-209f-47ff-94e4-a652c6609198%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-6.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-6.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:29	45513/45513	---M--	200	added ('OK')	image/jpeg	etag:%225f794275-209f-47ff-94e4-a652c6609198%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-6.jpg?w=375	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-677fc.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:29	98960/98960	---M--	200	added ('OK')	image/jpeg	etag:%22934fbcc7-da73-4c48-87f6-08a13c024a55%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-5.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-5.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:29	41678/41678	---M--	200	added ('OK')	image/jpeg	etag:%22934fbcc7-da73-4c48-87f6-08a13c024a55%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-5.jpg?w=375	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-577fc.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:29	97996/97996	---M--	200	added ('OK')	image/jpeg	etag:%226cfcda78-1641-4905-8f50-3246c36e6687%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-4.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-4.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:29	42989/42989	---M--	200	added ('OK')	image/jpeg	etag:%226cfcda78-1641-4905-8f50-3246c36e6687%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-4.jpg?w=375	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-477fc.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:30	101908/101908	---M--	200	added ('OK')	image/jpeg	etag:%2257ba7814-e759-498c-ba7b-3d0e5c7008ea%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-3.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-3.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:30	44251/44251	---M--	200	added ('OK')	image/jpeg	etag:%2257ba7814-e759-498c-ba7b-3d0e5c7008ea%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-3.jpg?w=375	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-377fc.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:30	109866/109866	---M--	200	added ('OK')	image/jpeg	etag:%22c055add0-dbaa-4452-bdbb-8f90f001a707%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-2.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-2.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:30	48454/48454	---M--	200	added ('OK')	image/jpeg	etag:%22c055add0-dbaa-4452-bdbb-8f90f001a707%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-2.jpg?w=375	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-277fc.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:31	112439/112439	---M--	200	added ('OK')	image/jpeg	etag:%2277d2f02f-e923-4674-bead-4a634f72f4f2%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-1.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-1.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:31	45557/45557	---M--	200	added ('OK')	image/jpeg	etag:%2277d2f02f-e923-4674-bead-4a634f72f4f2%22	https://www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-1.jpg?w=375	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/2/image-galleries/master-plan/master-plan-workshop-177fc.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:31	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.9e8.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:32	236918/236918	---M--	200	added ('OK')	image/jpeg	etag:%229824b94e-2787-4e53-a165-f03c560c4516%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/membership-and-benefits.jpg?w=1200	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/membership-and-benefitsbcc0.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:32	206335/206335	---M--	200	added ('OK')	image/jpeg	etag:%229824b94e-2787-4e53-a165-f03c560c4516%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/membership-and-benefits.jpg?w=1080	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/membership-and-benefits3946.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:32	1669/1669	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20May%202026%2005:54:33%20GMT	https://www.cityofdoral.com/ocapi/1dccd7a5-8aec-4c99-8b48-24d812748a33/en-US/websitesettings.js	C:/My%20Web%20Sites/doral/www.cityofdoral.com/ocapi/1dccd7a5-8aec-4c99-8b48-24d812748a33/en-US/websitesettings.js	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	229/229	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:33%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits?oc_lang=en-US	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefitsc765	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Businesses/Doral-GIS-Info-Portal.9ee.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Why-Doral	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Why-Doral.9ef.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.9f0.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Program-Registration-Launch.9f1.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Police-Department/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Police-Department/Job-Opportunities.9f2.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	75678/75678	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20May%202026%2005:54:34%20GMT	https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits?lang_update=639147524737364374	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits9e68.html	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:33	168/168	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:34%20GMT	https://www.cityofdoral.com/Residents/Doral-Alerts	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/Doral-Alerts	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:34	171/171	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:34%20GMT	https://www.cityofdoral.com/Residents/GIS-Portal-redirect	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Residents/GIS-Portal-redirect	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:34	198/198	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20May%202026%2005:54:34%20GMT	https://www.cityofdoral.com/Visitors/Parks-and-Facilities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Visitors/Parks-and-Facilities	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:34	11804501/11804501	---M--	200	added ('OK')	application/pdf	etag:%2280eec973-5f17-44db-8806-952eb28702fe%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/master-plan/documents/2010-master-plan-opt.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/master-plan/documents/2010-master-plan-opt.pdf	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
11:24:35	414632/414632	---M--	200	added ('OK')	image/jpeg	etag:%2278ee4958-1652-477d-ae46-d630c3213387%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/aquatic-center-flyer.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/aquatic-center-flyer.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:35	526538/526538	---M--	200	added ('OK')	image/jpeg	etag:%220af684a3-2dc5-4c59-b69d-eef146fb95a5%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/fitness-center-pricing-flyer.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/fitness-center-pricing-flyer.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:35	0/-1	---M--	302	error ('')			https://www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities	C:/My%20Web%20Sites/doral/www.cityofdoral.com/Departments/Human-Resources/Job-Opportunities.9f9.delayed	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:35	636357/636357	---M--	200	added ('OK')	image/jpeg	etag:%223f640753-ea8c-49b4-ac8e-24dda2390202%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/membership-benefits-flyer.jpg	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/membership-and-pricing/membership-benefits-flyer.jpg	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Memberships-Benefits)
11:24:35	30092767/30092767	---M--	200	added ('OK')	application/pdf	etag:%22d7e55b7e-2288-48af-bac1-e48d8406ccf5%22	https://www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/master-plan/documents/2017-master-plan-opt.pdf	C:/My%20Web%20Sites/doral/www.cityofdoral.com/files/assets/city/v/1/departments/parks-and-recreation/master-plan/documents/2017-master-plan-opt.pdf	(from https://www.cityofdoral.com/Departments/Parks-and-Recreation/Master-Plan)
